.1.3.6.1.4.1.2636.1.1.3.3.8.5.36	jnxM40eMultilink128
.1.3.6.1.4.1.2636.1.1.3.3.8.5.33	jnxM40eDecaQChE1
.1.3.6.1.4.1.2636.1.1.3.3.8.5.34	jnxM40eDualEIA530
.1.3.6.1.4.1.2636.1.1.3.2.10.4.1	jnxM7iPowerAC
.1.3.6.1.4.1.2636.1.1.2.2.1.3	jnxSlotHostCtlr
.1.3.6.1.4.1.2636.1.1.2.2.1.2	jnxSlotSCB
.1.3.6.1.4.1.2636.1.1.2.2.1.1	jnxSlotFPC
.1.3.6.1.4.1.2636.1.1.3.3.2.2.12	jnxM20QuadT1
.1.3.6.1.4.1.2636.1.1.3.3.2.2.13	jnxM20SonetOc48Sr
.1.3.6.1.4.1.2636.1.1.3.3.2.2.10	jnxM20QuadEther
.1.3.6.1.4.1.2636.1.1.3.3.2.2.11	jnxM20QuadE1
.1.3.6.1.4.1.2636.1.1.3.3.8.5.26	jnxM40eQuadQChT3
.1.3.6.1.4.1.2636.1.1.3.3.3.5.9	jnxM160QuadEther
.1.3.6.1.4.1.2636.1.1.3.3.8.5.27	jnxM40eLsMultilink128
.1.3.6.1.4.1.2636.1.1.3.3.8.5.28	jnxM40eLsMultilink32
.1.3.6.1.4.1.2636.1.1.3.3.8.5.29	jnxM40eLsMultilink4
.1.3.6.1.4.1.2636.1.1.2.2.11.5	jnxM10iSlotFan
.1.3.6.1.4.1.2636.1.1.2.2.1.6	jnxSlotCoolingFan
.1.3.6.1.4.1.2636.1.1.2.2.1.7	jnxSlotRoutingEngine
.1.3.6.1.4.1.2636.1.1.2.2.11.6	jnxM10iSlotHCM
.1.3.6.1.4.1.2636.1.1.3.2.6.10	jnxT640SPMB
.1.3.6.1.4.1.2636.1.1.2.2.11.3	jnxM10iSlotRE
.1.3.6.1.4.1.2636.1.1.2.2.1.4	jnxSlotPowerSupply
.1.3.6.1.4.1.2636.1.1.3.3.8.5.20	jnxM40eDenseEther8
.1.3.6.1.4.1.2636.1.1.2.2.1.5	jnxSlotCoolingImpellerOBJECT
.1.3.6.1.4.1.2636.1.1.2.2.11.4	jnxM10iSlotPower
.1.3.6.1.4.1.2636.1.1.2.2.11.1	jnxM10iSlotFPC
.1.3.6.1.4.1.2636.1.1.2.2.11.2	jnxM10iSlotCFEB
.1.3.6.1.4.1.2636.1.1.3.3.8.5.23	jnxM40eAtmIIOc12
.1.3.6.1.4.1.2636.1.1.3.3.8.5.24	jnxM40eDualAtmIIOc3
.1.3.6.1.4.1.2636.1.1.3.3.8.5.25	jnxM40eDualQChDS3
.1.3.6.1.4.1.2636.1.1.3.3.12.1.11	jnxPicDualAtmOc3
.1.3.6.1.4.1.2636.1.1.3.3.12.1.10	jnxPicDualAtmIIOc3
.1.3.6.1.4.1.2636.1.1.3.3.12.1.13	jnxPicDualE3
.1.3.6.1.4.1.2636.1.1.3.3.12.1.12	jnxPicDualChDs3
.1.3.6.1.4.1.2636.1.1.3.3.4.1	jnxM10PIC
.1.3.6.1.4.1.2636.1.1.3.3.12.1.15	jnxPicDualQChStm1
.1.3.6.1.4.1.2636.1.1.3.3.2.2.40	jnxM20QuadQChT3
.1.3.6.1.4.1.2636.1.1.3.3.12.1.14	jnxPicDualEia530
.1.3.6.1.4.1.2636.1.1.3.3.12.1.17	jnxPicType2DualQHGE
.1.3.6.1.4.1.2636.1.1.3.3.2.2.41	jnxM20QChOc12
.1.3.6.1.4.1.2636.1.1.3.3.2.2.42	jnxM20QChStm1
.1.3.6.1.4.1.2636.1.1.3.3.12.1.16	jnxPicDualQChDs3
.1.3.6.1.4.1.2636.1.1.3.3.2.2.43	jnxM20DualQChStm1
.1.3.6.1.4.1.2636.1.1.3.3.12.1.19	jnxPicDualDs3
.1.3.6.1.4.1.2636.1.1.3.3.2.2.44	jnxM20DecaQChE1
.1.3.6.1.4.1.2636.1.1.3.3.12.1.18	jnxPicDualSonetOc3
.1.3.6.1.4.1.2636.1.1.3.3.2.2.45	jnxM20DualEIA530
.1.3.6.1.4.1.2636.1.1.3.3.2.2.46	jnxM20PassiveMonitor
.1.3.6.1.4.1.2636.1.1.2.2.9.8	jnxM320SlotCIP
.1.3.6.1.4.1.2636.1.1.3.3.2.2.37	jnxM20AtmIIOc12
.1.3.6.1.4.1.2636.1.1.3.3.2.2.36	jnxM20LsMultilink4
.1.3.6.1.4.1.2636.1.1.3.3.2.2.39	jnxM20DualQChDS3
.1.3.6.1.4.1.2636.1.1.3.3.2.2.38	jnxM20DualAtmIIOc3
.1.3.6.1.4.1.2636.1.1.2.2.9.4	jnxM320SlotPower
.1.3.6.1.4.1.2636.1.1.2.2.9.5	jnxM320SlotFan
.1.3.6.1.4.1.2636.1.1.2.2.9.6	jnxM320SlotCB
.1.3.6.1.4.1.2636.1.1.2.2.9.7	jnxM320SlotFPB
.1.3.6.1.4.1.2636.1.1.2.2.9.1	jnxM320SlotFPC
.1.3.6.1.4.1.2636.1.1.2.2.9.2	jnxM320SlotSIB
.1.3.6.1.4.1.2636.1.1.2.2.9.3	jnxM320SlotHM
.1.3.6.1.4.1.2636.1.1.3.3.12.1.20	jnxPicType1Tunnel
.1.3.6.1.4.1.2636.1.1.3.3.12.1.24	jnxPicType3SonetOc192Lr
.1.3.6.1.4.1.2636.1.1.3.3.12.1.23	jnxPicType3TenPortGigEther
.1.3.6.1.4.1.2636.1.1.3.3.12.1.22	jnxPicGgsnData
.1.3.6.1.4.1.2636.1.1.3.3.12.1.21	jnxPicGgsnControl
.1.3.6.1.4.1.2636.1.1.3.3.2.2.30	jnxM20Crypto800
.1.3.6.1.4.1.2636.1.1.3.3.12.1.28	jnxPicType3Tunnel
.1.3.6.1.4.1.2636.1.1.3.3.12.1.27	jnxPicType3QuadSonetOc48
.1.3.6.1.4.1.2636.1.1.3.3.2.2.31	jnxM20GgsnControl
.1.3.6.1.4.1.2636.1.1.3.3.12.1.26	jnxPicType3SonetOc192Vsr
.1.3.6.1.4.1.2636.1.1.3.3.12.1.25	jnxPicType3SonetOc192Sr2
.1.3.6.1.4.1.2636.1.1.3.3.2.2.34	jnxM20LsMultilink128
.1.3.6.1.4.1.2636.1.1.3.3.2.2.35	jnxM20LsMultilink32
.1.3.6.1.4.1.2636.1.1.3.3.2.2.32	jnxM20GgsnData
.1.3.6.1.4.1.2636.1.1.3.3.12.1.29	jnxPicGigEther
.1.3.6.1.4.1.2636.1.1.3.3.2.2.28	jnxM20DenseEther8
.1.3.6.1.4.1.2636.1.1.3.3.2.2.27	jnxM20DualChDs3toDs0
.1.3.6.1.4.1.2636.1.1.3.3.2.2.26	jnxM20ChDs3toDs0
.1.3.6.1.4.1.2636.1.1.3.3.2.2.25	jnxM20DecaChE1
.1.3.6.1.4.1.9.1	ciscoProducts
.1.3.6.1.4.1.2636.1.1.2.4.1.1	jnxM160SubSpaceSFM
.1.3.6.1.4.1.9.12.3	ciscoEntityVendortypeOIDMIB
.1.3.6.1.4.1.2636.1.1.3.2.12.5	jnxFan
.1.3.6.1.4.1.2636.1.1.1.1.9	jnxProductLineM320
.1.3.6.1.4.1.2636.1.1.3.2.12.6	jnxFPB
.1.3.6.1.4.1.2636.1.1.3.2.12.3	jnxHM
.1.3.6.1.4.1.2636.1.1.3.2.12.4	jnxPower
.1.3.6.1.4.1.2636.1.1.3.2.12.1	jnxFPC
.1.3.6.1.4.1.2636.1.1.3.2.12.2	jnxCBD
.1.3.6.1.4.1.2636.1.1.3.2.16.4.1	jnxIRMPowerDC
.1.3.6.1.4.1.2636.1.1.2.3.4.1	jnxM10MediaCardSpacePIC
.1.3.6.1.4.1.2636.1.1.2.3.6.1	jnxT640MediaCardSpacePIC
.1.3.6.1.4.1.2636.1.1.1.1.1	jnxProductLineM40
.1.3.6.1.4.1.2636.1.1.1.1.2	jnxProductLineM20
.1.3.6.1.4.1.2636.1.1.1.1.3	jnxProductLineM160
.1.3.6.1.4.1.2636.1.1.1.1.4	jnxProductLineM10
.1.3.6.1.4.1.2636.1.1.3.2.10.5	jnxM7iFan
.1.3.6.1.4.1.2636.1.1.1.1.5	jnxProductLineM5
.1.3.6.1.4.1.2636.1.1.3.2.10.4	jnxM7iPower
.1.3.6.1.4.1.2636.1.1.1.1.6	jnxProductLineT640
.1.3.6.1.4.1.2636.1.1.3.2.10.3	jnxM7iRE
.1.3.6.1.4.1.2636.1.1.1.1.7	jnxProductLineT320
.1.3.6.1.4.1.2636.1.1.3.2.10.2	jnxM7iCFEB
.1.3.6.1.4.1.2636.1.1.3.2.12.7	jnxCIP
.1.3.6.1.4.1.2636.1.1.3.2.10.1	jnxM7iFPC
.1.3.6.1.4.1.2636.1.1.1.1.8	jnxProductLineM40e
.1.3.6.1.4.1.2636.1.1.2.2.13.1	jnxJ2300SlotFPC
.1.3.6.1.4.1.2636.1.1.2.2.13.2	jnxJ2300SlotRE
.1.3.6.1.4.1.2636.1.1.3.3.12.1.81	jnxPicType1Oc48SFP
.1.3.6.1.4.1.2636.1.1.3.3.12.1.82	jnxPicType2Oc48SFP
.1.3.6.1.4.1.2636.1.1.3.3.12.1.80	jnxPicQuadQE3
.1.3.6.1.4.1.2636.1.1.3.3.12.1.79	jnxPicQuadATMIIT3
.1.3.6.1.4.1.2636.1.1.3.3.12.1.78	jnxPicQuadATMIIE3
.1.3.6.1.4.1.2636.1.1.3.3.12.1.77	jnxPicDualATMIIE3
.1.3.6.1.4.1.2636.1.1.3.3.12.1.76	jnxPicType1TenGigEther
.1.3.6.1.4.1.2636.1.1.3.3.12.1.75	jnxPicPassiveMonitorAsp
.1.3.6.1.4.1.2636.1.1.3.2.10	jnxModuleM7i
.1.3.6.1.4.1.2636.1.1.3.3.12.1.74	jnxPicGeneralServices
.1.3.6.1.4.1.2636.1.1.3.3.12.1.73	jnxPicTunnel
.1.3.6.1.4.1.2636.1.1.3.2.11	jnxModuleM10i
.1.3.6.1.4.1.2636.1.1.3.2.12	jnxModuleGeneric
.1.3.6.1.4.1.2636.1.1.3.3.12.1.72	jnxPicSonetOc48
.1.3.6.1.4.1.2636.1.1.3.2.13	jnxModuleJ2300
.1.3.6.1.4.1.2636.1.1.3.2.14	jnxModuleJ4300
.1.3.6.1.4.1.2636.1.1.3.2.15	jnxModuleJ6300
.1.3.6.1.4.1.2636.1.1.3.2.16	jnxModuleIRM
.1.3.6.1.4.1.2636.1.1.3.2.17	jnxModuleTX
.1.3.6.1.4.1.2636.1.1.3.2.2.4.1	jnxM20PowerAC
.1.3.6.1.4.1.2636.1.1.3.2.2.4.2	jnxM20PowerDC
.1.3.6.1.4.1.2636.1.1.3.2.8.2	jnxM40eSFM
.1.3.6.1.4.1.2636.1.1.3.2.8.3	jnxM40eHM
.1.3.6.1.4.1.2636.1.1.3.2.8.1	jnxM40eFPC
.1.3.6.1.4.1.2636.1.1.3.2.8.6	jnxM40eFan
.1.3.6.1.4.1.2636.1.1.3.3.12.1.90	jnxPicDualSGE
.1.3.6.1.4.1.2636.1.1.3.3.12.1.91	jnxPicQuadSGE
.1.3.6.1.4.1.2636.1.1.3.2.8.7	jnxM40eMCS
.1.3.6.1.4.1.2636.1.1.3.2.5.4.2	jnxM5PowerDC
.1.3.6.1.4.1.2636.1.1.3.2.8.4	jnxM40ePCG
.1.3.6.1.4.1.2636.1.1.3.4.1	jnxTempSensor
.1.3.6.1.4.1.2636.1.1.3.3.12.1.92	jnxPicType3SonetOc192Sr1
.1.3.6.1.4.1.2636.1.1.3.2.5.4.1	jnxM5PowerAC
.1.3.6.1.4.1.2636.1.1.3.2.8.5	jnxM40ePower
.1.3.6.1.4.1.2636.1.1.3.3.12.1.93	jnxPicAdaptiveServicesII
.1.3.6.1.4.1.2636.1.1.3.2.8.8	jnxM40eFPM
.1.3.6.1.4.1.2636.1.1.3.2.8.9	jnxM40eCIP
.1.3.6.1.4.1.2636.1.1.3.3.12.1.88	jnxPicFicGE
.1.3.6.1.4.1.2636.1.1.3.3.12.1.87	jnxPicDualFicFE
.1.3.6.1.4.1.2636.1.1.3.3.12.1.89	jnxPicSingleSGE
.1.3.6.1.4.1.2636.1.1.3.3.12.1.84	jnxPicType3QuadSonetOc48SFP
.1.3.6.1.4.1.2636.1.1.3.3.12.1.83	jnxPicGgsnInspection
.1.3.6.1.4.1.2636.1.1.3.3.12.1.86	jnxPicIntServices
.1.3.6.1.4.1.2636.1.1.1.2.10	jnxProductNameM7i
.1.3.6.1.4.1.2636.1.1.3.3.12.1.85	jnxPicType3TenGigEtherXenpak
.1.3.6.1.4.1.2636.1.1.1.2.11	jnxProductNameM10i
.1.3.6.1.4.1.2636.1.1.1.2.13	jnxProductNameJ2300
.1.3.6.1.4.1.2636.1.1.1.2.14	jnxProductNameJ4300
.1.3.6.1.4.1.2636.1.1.1.2.15	jnxProductNameJ6300
.1.3.6.1.4.1.2636.1.1.1.2.16	jnxProductNameIRM
.1.3.6.1.4.1.2636.1.1.1.2.17	jnxProductNameTX
.1.3.6.1.4.1.2636.1.1.2.2.17.9	jnxTXSlotLCC
.1.3.6.1.4.1.2636.1.1.2.2.17.3	jnxTXSlotPower
.1.3.6.1.4.1.2636.1.1.2.2.17.4	jnxTXSlotFan
.1.3.6.1.4.1.2636.1.1.2.2.17.1	jnxTXSlotSIB
.1.3.6.1.4.1.2636.1.1.2.2.17.2	jnxTXSlotHM
.1.3.6.1.4.1.2636.1.1.2.2.17.7	jnxTXSlotCIP
.1.3.6.1.4.1.2636.1.1.2.2.17.8	jnxTXSlotSPMB
.1.3.6.1.4.1.2636.1.1.2.2.17.5	jnxTXSlotCB
.1.3.6.1.4.1.2636.1.1.2.2.17.6	jnxTXSlotFPB
.1.3.6.1.4.1.2636.1.1.3.3.12.1.97	jnxPicJseriesDualEth
.1.3.6.1.4.1.2636.1.1.3.3.12.1.96	jnxPicJseriesEthSerCombo
.1.3.6.1.4.1.2636.1	jnxProducts
.1.3.6.1.4.1.2636.1.1.3.3.12.1.95	jnxPicJseriesEthE1Combo
.1.3.6.1.4.1.2636.1.1.3.3.12.1.94	jnxPicJseriesEthT1Combo
.1.3.6.1.4.1.2636.1.1.3.3.12.1.99	jnxPicJseriesDualE1
.1.3.6.1.4.1.2636.1.1.3.3.12.1.98	jnxPicJseriesDualT1
.1.3.6.1.4.1.2636.1.1.3.2.1	jnxModuleM40
.1.3.6.1.4.1.2636.1.1.3.2.5	jnxModuleM5
.1.3.6.1.4.1.2636.1.1.3.2.4	jnxModuleM10
.1.3.6.1.4.1.2636.1.1.3.2.3	jnxModuleM160
.1.3.6.1.4.1.2636.1.1.3.2.2	jnxModuleM20
.1.3.6.1.4.1.2636.1.1.3.2.8	jnxModuleM40e
.1.3.6.1.4.1.2636.1.1.3.2.9	jnxModuleM320
.1.3.6.1.4.1.2636.1.1.3.2.6	jnxModuleT640
.1.3.6.1.4.1.2636.1.1.3.2.7	jnxModuleT320
