.1.3.6.1.4.1.9.12.3.1.3.240	cevChassisURM
.1.3.6.1.4.1.9.12.3.1.10.163	cevPort10GigBaseER
.1.3.6.1.4.1.9.12.3.1.10.164	cevPortGigUnsupported
.1.3.6.1.4.1.9.12.3.1.3.241	cevChassisURM2FE
.1.3.6.1.4.1.9.12.3.1.3.242	cevChassisURM2FE2V
.1.3.6.1.4.1.9.12.3.1.10.165	cevPortGigBaseZX
.1.3.6.1.4.1.9.12.3.1.10.129	cevPortOc48
.1.3.6.1.4.1.9.12.3.1.10.128	cevPortEM
.1.3.6.1.4.1.9.12.3.1.10.127	cevPortFxo
.1.3.6.1.4.1.9.12.3.1.10.126	cevPortFxs
.1.3.6.1.4.1.9.12.3.1.10.123	cevPortFe
.1.3.6.1.4.1.9.12.3.1.9.15.50	cevVic1J1
.1.3.6.1.4.1.9.12.3.1.9.15.51	cevWic1amV2
.1.3.6.1.4.1.9.12.3.1.9.15.52	cevWic2amV2
.1.3.6.1.4.1.9.12.3.1.3.278	cevChassisCe7320
.1.3.6.1.4.1.9.12.3.1.3.279	cevChassis2691
.1.3.6.1.4.1.9.12.3.1.3.276	cevChassisCe560
.1.3.6.1.4.1.9.12.3.1.3.277	cevChassisCe590
.1.3.6.1.4.1.9.12.3.1.10.131	cevPortFibreChannel
.1.3.6.1.4.1.9.12.3.1.3.275	cevChassisCe507
.1.3.6.1.4.1.9.12.3.1.10.132	cevPortGigEthernet
.1.3.6.1.4.1.9.12.3.1.3.272	cevChassisONS15540ESP
.1.3.6.1.4.1.9.12.3.1.10.130	cevPortOc192
.1.3.6.1.4.1.9.12.3.1.3.271	cevChassis1105
.1.3.6.1.4.1.9.12.3.1.10.138	cevPortEsconPhy
.1.3.6.1.4.1.9.12.3.1.10.137	cevPort10GigEthPhy
.1.3.6.1.4.1.9.12.3.1.10.139	cevPortGEFCPhy
.1.3.6.1.4.1.9.12.3.1.10.134	cevPortCatEthernet
.1.3.6.1.4.1.9.12.3.1.10.133	cevPortFibreChGigEth
.1.3.6.1.4.1.9.12.3.1.10.136	cevPortWaveEthPhy
.1.3.6.1.4.1.9.12.3.1.10.135	cevPortWaveOsc
.1.3.6.1.4.1.9.12.3.1.3.269	cevChassis7401ASR
.1.3.6.1.4.1.9.12.3.1.3.265	cevChassis4224
.1.3.6.1.4.1.9.12.3.1.3.266	cevChassisWSC6513
.1.3.6.1.4.1.9.12.3.1.3.268	cevChassisCisco7606
.1.3.6.1.4.1.9.12.3.1.10.140	cevPortVOAIn
.1.3.6.1.4.1.9.12.3.1.3.261	cevChassis811
.1.3.6.1.4.1.9.12.3.1.10.141	cevPortVOAOut
.1.3.6.1.4.1.9.12.3.1.3.262	cevChassis813
.1.3.6.1.4.1.9.12.3.1.10.142	cevPortVOAFilterIn
.1.3.6.1.4.1.9.12.3.1.3.263	cevChassis10720
.1.3.6.1.4.1.9.12.3.1.10.143	cevPortVOAFilterOut
.1.3.6.1.4.1.9.12.3.1.3.260	cevChassis12410
.1.3.6.1.4.1.9.12.3.1.3.722	cevChassisOe674
.1.3.6.1.4.1.9.12.3.1.3.720	cevChassisN5kC5020pBd
.1.3.6.1.4.1.9.12.3.1.3.719	cevChassisN5kC5020pBa
.1.3.6.1.4.1.9.12.3.1.3.734	cevChassis1805
.1.3.6.1.4.1.9.12.3.1.9.21.3	cevCesm8t1
.1.3.6.1.4.1.9.12.3.1.9.21.2	cevAusm8e1
.1.3.6.1.4.1.9.12.3.1.9.21.1	cevAusm8t1
.1.3.6.1.4.1.9.12.3.1.9.21.102	cevMGXSm
.1.3.6.1.4.1.9.12.3.1.9.21.101	cevMpsm155t3e3
.1.3.6.1.4.1.9.12.3.1.9.21.100	cevMpsm16e1Ces
.1.3.6.1.4.1.9.12.3.1.9.21.106	cevVxsm6t3
.1.3.6.1.4.1.9.12.3.1.9.16.5	cevMGBIC1000BaseZX
.1.3.6.1.4.1.9.12.3.1.9.21.105	cevVxsm6t3e3
.1.3.6.1.4.1.9.12.3.1.9.16.2	cevMGBIC1000BaseSX
.1.3.6.1.4.1.9.12.3.1.9.21.104	cevVxsm3T3E3
.1.3.6.1.4.1.9.12.3.1.3.743	cevChassisVSEncoder1P
.1.3.6.1.4.1.9.12.3.1.9.21.9	cevAxsm1Oc48
.1.3.6.1.4.1.9.12.3.1.9.21.8	cevFrsm2hssi
.1.3.6.1.4.1.9.12.3.1.9.21.103	cevVxsm48t1e1
.1.3.6.1.4.1.9.12.3.1.3.742	cevChassisVSDecoder
.1.3.6.1.4.1.9.12.3.1.9.16.3	cevMGBIC1000BaseCX
.1.3.6.1.4.1.9.12.3.1.3.741	cevChassisVSHydecoder
.1.3.6.1.4.1.9.12.3.1.9.21.7	cevFrsm4x21
.1.3.6.1.4.1.9.12.3.1.9.16.1	cevMGBIC1000BaseLX
.1.3.6.1.4.1.9.12.3.1.3.740	cevChassisVSSP
.1.3.6.1.4.1.9.12.3.1.9.21.6	cevFrsm8e1
.1.3.6.1.4.1.9.12.3.1.9.21.108	cevMpsm155t3e3Ppp
.1.3.6.1.4.1.9.12.3.1.9.21.5	cevFrsm8t1
.1.3.6.1.4.1.9.12.3.1.9.21.107	cevMpsm16t1e1Ppp
.1.3.6.1.4.1.9.12.3.1.9.21.4	cevCesm8e1
.1.3.6.1.4.1.9.12.3.1.3.739	cevChassisVSIntSP
.1.3.6.1.4.1.9.12.3.1.3.737	cevChassisUc520s8u2briWJK9
.1.3.6.1.4.1.9.12.3.1.3.738	cevChassisUc520s16u2briWJK9
.1.3.6.1.4.1.9.12.3.1.3.735	cevChassisUc52024u4briK9
.1.3.6.1.4.1.9.12.3.1.3.736	cevChassisUc52024u8fxoK9
.1.3.6.1.4.1.9.12.3.1.9.31.5	cev7100VPNAcceleratorAES
.1.3.6.1.4.1.9.12.3.1.9.31.6	cev7100VPNAM2Plus
.1.3.6.1.4.1.9.12.3.1.9.31.1	cevIo2feTxIsl
.1.3.6.1.4.1.9.12.3.1.9.31.2	cevIsmIpsecMppe
.1.3.6.1.4.1.9.12.3.1.9.31.3	cev7100VPNAccelerator
.1.3.6.1.4.1.9.12.3.1.9.31.4	cev7100VPNAcceleratorModule2
.1.3.6.1.4.1.9.12.3.1.9.16.7	cevMGBIC1000BaseT
.1.3.6.1.4.1.9.12.3.1.9.16.6	cevMGBIC1000BaseCXSTACK
.1.3.6.1.4.1.9.12.3.1.6.63	cevPowerSupply12016DC
.1.3.6.1.4.1.9.12.3.1.6.60	cevPowerSupply15530DC
.1.3.6.1.4.1.9.12.3.1.6.61	cevPowerSupplyAC3000W
.1.3.6.1.4.1.9.12.3.1.6.64	cevPowerSupply12016AC
.1.3.6.1.4.1.9.12.3.1.6.79	cevPowerSupplyRedDsCdc2500W
.1.3.6.1.4.1.9.12.3.1.10.9	cevPortHSSI
.1.3.6.1.4.1.9.12.3.1.6.71	cevPowerSupplyCat3750AC50W12V
.1.3.6.1.4.1.9.12.3.1.10.7	cevPortCBusTR
.1.3.6.1.4.1.9.12.3.1.10.8	cevPortAsync
.1.3.6.1.4.1.9.12.3.1.6.72	cevPowerSupplyCat3750AC102W12V
.1.3.6.1.4.1.9.12.3.1.6.73	cevPowerSupplyCat3750AC204W12V
.1.3.6.1.4.1.9.12.3.1.10.5	cevPortFddi
.1.3.6.1.4.1.9.12.3.1.6.74	cevPowerSupplyCat3750AC252W12V
.1.3.6.1.4.1.9.12.3.1.10.6	cevPortFddit
.1.3.6.1.4.1.9.12.3.1.10.3	cevPortMCISerial
.1.3.6.1.4.1.9.12.3.1.6.76	cevPowerSupplyDsCac2500W
.1.3.6.1.4.1.9.12.3.1.10.4	cevPortCBusSerial
.1.3.6.1.4.1.9.12.3.1.6.77	cevPowerSupplyRedDsCac2500W
.1.3.6.1.4.1.9.12.3.1.10.1	cevPortUnknown
.1.3.6.1.4.1.9.12.3.1.6.78	cevPowerSupplyDsCdc2500W
.1.3.6.1.4.1.9.12.3.1.10.2	cevPortMCIEther
.1.3.6.1.4.1.9.12.3.1.6.70	cevPowerSupplyDC3000W
.1.3.6.1.4.1.9.12.3.1.6.88	cevPowerSupplyRedDsCac845W
.1.3.6.1.4.1.9.12.3.1.6.89	cevPowerSupplyDsCac845W
.1.3.6.1.4.1.9.12.3.1.6.86	cevPowerSupplyDsCdc1900W
.1.3.6.1.4.1.9.12.3.1.6.87	cevPowerSupplyRedDsCdc1900W
.1.3.6.1.4.1.9.12.3.1.6.84	cevPowerSupplyDsCac1900W
.1.3.6.1.4.1.9.12.3.1.6.85	cevPowerSupplyRedDsCac1900W
.1.3.6.1.4.1.9.12.3.1.6.82	cevPowerSupplyDsCac4000WInt
.1.3.6.1.4.1.9.12.3.1.6.83	cevPowerSupplyRedDsCac4000WInt
.1.3.6.1.4.1.9.12.3.1.6.81	cevPowerSupplyRedDsCac4000WUs
.1.3.6.1.4.1.9.12.3.1.6.80	cevPowerSupplyDsCac4000WUs
.1.3.6.1.4.1.9.12.3.1.6.97	cevPowerSupplyRedDsCac300W
.1.3.6.1.4.1.9.12.3.1.6.98	cevPowerSupplyAc1400W
.1.3.6.1.4.1.9.12.3.1.6.99	cevPowerSupplyC2970AC204W12V
.1.3.6.1.4.1.9.12.3.1.6.93	cevPowerSupplyC7200AC
.1.3.6.1.4.1.9.12.3.1.6.94	cevPowerSupplyC7200DC
.1.3.6.1.4.1.9.12.3.1.6.95	cevPowerSupplyAc465W
.1.3.6.1.4.1.9.12.3.1.6.96	cevPowerSupplyDsCac300W
.1.3.6.1.4.1.9.12.3.1.6.90	cevPowerSupplyUnknown
.1.3.6.1.4.1.9.12.3.1.6.92	cevPowerSupplyAc150W
.1.3.6.1.4.1.9.12.3.1.6.91	cevPowerSupplyC2970AC156W12V
.1.3.6.1.4.1.9.12.3.1.6.23	cevPowerSupplyAC1050W
.1.3.6.1.4.1.9.12.3.1.6.22	cevPowerSupplyDC2500W
.1.3.6.1.4.1.9.12.3.1.6.21	cevPowerSupply12008AC
.1.3.6.1.4.1.9.12.3.1.6.20	cevPowerSupply12008DC
.1.3.6.1.4.1.9.12.3.1.6.24	cevPowerSupplyAC2500W
.1.3.6.1.4.1.9.12.3.1.6.29	cevPowerSupplyDC4000W
.1.3.6.1.4.1.9.12.3.1.6.28	cevPowerSupplyAC4000W
.1.3.6.1.4.1.9.12.3.1.6.32	cevPowerSupply12010AC
.1.3.6.1.4.1.9.12.3.1.6.31	cevPowerSupply12010DC
.1.3.6.1.4.1.9.12.3.1.6.34	cevPowerSupply12406DC
.1.3.6.1.4.1.9.12.3.1.6.36	cevPowerSupply12410DC
.1.3.6.1.4.1.9.12.3.1.6.35	cevPowerSupply12406AC
.1.3.6.1.4.1.9.12.3.1.6.38	cevPowerSupplyAC1900W
.1.3.6.1.4.1.9.12.3.1.6.37	cevPowerSupply12410AC
.1.3.6.1.4.1.9.12.3.1.6.39	cevPowerSupplyDC1900W
.1.3.6.1.4.1.9.12.3.1.9.2.9	cevWicU20912081
.1.3.6.1.4.1.9.12.3.1.9.22.11	cevMc3810BvmNtTe
.1.3.6.1.4.1.9.12.3.1.9.22.10	cevMc3810ApmFxsDid
.1.3.6.1.4.1.9.12.3.1.9.2.7	cevWicU3420
.1.3.6.1.4.1.9.12.3.1.9.2.8	cevWicU2091
.1.3.6.1.4.1.9.12.3.1.9.22.15	cevMc3810Hcm5
.1.3.6.1.4.1.9.12.3.1.9.22.14	cevMc3810Hcm4
.1.3.6.1.4.1.9.12.3.1.9.22.13	cevMc3810Hcm3
.1.3.6.1.4.1.9.12.3.1.9.22.12	cevMc3810Hcm1
.1.3.6.1.4.1.9.12.3.1.9.2.1	cevWicSerial1t
.1.3.6.1.4.1.9.12.3.1.9.2.5	cevWicST3420
.1.3.6.1.4.1.9.12.3.1.9.2.6	cevWicST2186
.1.3.6.1.4.1.9.12.3.1.6.45	cevPowerSupplyBP7513DC1200W
.1.3.6.1.4.1.9.12.3.1.6.44	cevPowerSupplyBP7513AC1200W
.1.3.6.1.4.1.9.12.3.1.6.43	cevPowerSupply12404AC
.1.3.6.1.4.1.9.12.3.1.6.42	cevPowerSupply12404DC
.1.3.6.1.4.1.9.12.3.1.6.41	cevPowerSupplyAC950W
.1.3.6.1.4.1.9.12.3.1.6.40	cevPowerSupplyDC950W
.1.3.6.1.4.1.9.12.3.1.6.49	cevPowerSupplyBP7507DC700W
.1.3.6.1.4.1.9.12.3.1.6.48	cevPowerSupplyBP7507AC700W
.1.3.6.1.4.1.9.12.3.1.6.47	cevPowerSupplyBP7505DC600W
.1.3.6.1.4.1.9.12.3.1.6.46	cevPowerSupplyBP7505AC600W
.1.3.6.1.4.1.9.12.3.1.9.42.3	cevONS15540LCMBTspWest
.1.3.6.1.4.1.9.12.3.1.6	cevPowerSupply
.1.3.6.1.4.1.9.12.3.1.9.42.4	cevONS15540MDXMBOSC
.1.3.6.1.4.1.9.12.3.1.7	cevFan
.1.3.6.1.4.1.9.12.3.1.8	cevSensor
.1.3.6.1.4.1.9.12.3.1.9.42.1	cevONS15540LCMBTspProtect
.1.3.6.1.4.1.9.12.3.1.9.42.2	cevONS15540LCMBTspEast
.1.3.6.1.4.1.9.12.3.1.9	cevModule
.1.3.6.1.4.1.9.12.3.1.9.42.9	cevONS15540Tsp1Ch0708MmSc
.1.3.6.1.4.1.9.12.3.1.1	cevOther
.1.3.6.1.4.1.9.12.3.1.9.42.7	cevONS15540Tsp1Ch0304MmSc
.1.3.6.1.4.1.9.12.3.1.2	cevUnknown
.1.3.6.1.4.1.9.12.3.1.3	cevChassis
.1.3.6.1.4.1.9.12.3.1.9.42.8	cevONS15540Tsp1Ch0506MmSc
.1.3.6.1.4.1.9.12.3.1.9.42.5	cevONS15540MDXMB
.1.3.6.1.4.1.9.12.3.1.4	cevBackplane
.1.3.6.1.4.1.9.12.3.1.5	cevContainer
.1.3.6.1.4.1.9.12.3.1.9.42.6	cevONS15540Tsp1Ch0102MmSc
.1.3.6.1.4.1.9.12.3.1.6.54	cevPowerSupplyDC600W
.1.3.6.1.4.1.9.12.3.1.6.53	cevPowerSupplyAC600W
.1.3.6.1.4.1.9.12.3.1.6.56	cevPowerSupplyC10KAC
.1.3.6.1.4.1.9.12.3.1.6.55	cevPowerSupplyC10KDC
.1.3.6.1.4.1.9.12.3.1.6.50	cevPowerSupplyAC1900W6
.1.3.6.1.4.1.9.12.3.1.6.59	cevPowerSupply15530AC
.1.3.6.1.4.1.9.12.3.1.3.711	cevChassis1861Srst4FCueK9
.1.3.6.1.4.1.9.12.3.1.3.712	cevChassisVgd1t3
.1.3.6.1.4.1.9.12.3.1.3.710	cevChassis1861Srst2BCueK9
.1.3.6.1.4.1.9.12.3.1.3.199	cevChassis673
.1.3.6.1.4.1.9.12.3.1.3.196	cevChassis626
.1.3.6.1.4.1.9.12.3.1.3.198	cevChassis633
.1.3.6.1.4.1.9.12.3.1.3.197	cevChassis627
.1.3.6.1.4.1.9.12.3.1.3.191	cevChassisCat295024
.1.3.6.1.4.1.9.12.3.1.3.193	cevChassis1751
.1.3.6.1.4.1.9.12.3.1.3.190	cevChassisCat295012
.1.3.6.1.4.1.9.12.3.1.3.189	cevChassis826
.1.3.6.1.4.1.9.12.3.1.3.187	cevChassis2651
.1.3.6.1.4.1.9.12.3.1.3.186	cevChassis2650
.1.3.6.1.4.1.9.12.3.1.3.185	cevChassis120168r
.1.3.6.1.4.1.9.12.3.1.3.184	cevChassisCat4kGateway
.1.3.6.1.4.1.9.12.3.1.3.183	cevChassisUbr10012
.1.3.6.1.4.1.9.12.3.1.3.182	cevChassisUbr925
.1.3.6.1.4.1.9.12.3.1.3.181	cevChassisMGX8950
.1.3.6.1.4.1.9.12.3.1.3.172	cevChassisCVA124
.1.3.6.1.4.1.9.12.3.1.3.171	cevChassisCVA122
.1.3.6.1.4.1.9.12.3.1.3.176	cevChassisMGX8240
.1.3.6.1.4.1.9.12.3.1.6.13	cevPowerSupplyAC2000W
.1.3.6.1.4.1.9.12.3.1.6.14	cevPowerSupplyDC2000W
.1.3.6.1.4.1.9.12.3.1.6.19	cevPowerSupply12012AC
.1.3.6.1.4.1.9.12.3.1.6.17	cevPowerSupplyMGX8800Pem
.1.3.6.1.4.1.9.12.3.1.6.18	cevPowerSupply12012DC
.1.3.6.1.4.1.9.12.3.1.9.44.12	cevONS15530MDX4ChBOsc
.1.3.6.1.4.1.9.12.3.1.9.44.13	cevONS15530MDX4ChCOsc
.1.3.6.1.4.1.9.12.3.1.9.44.14	cevONS15530MDX4ChDOsc
.1.3.6.1.4.1.9.12.3.1.9.44.15	cevONS15530MDX4ChEOsc
.1.3.6.1.4.1.9.12.3.1.6.11	cevPowerSupplyDC1200W
.1.3.6.1.4.1.9.12.3.1.6.12	cevPowerSupplyPem
.1.3.6.1.4.1.9.12.3.1.9.44.10	cevONS15530MDX4ChH
.1.3.6.1.4.1.9.12.3.1.6.10	cevPowerSupplyAC1200W
.1.3.6.1.4.1.9.12.3.1.9.44.11	cevONS15530MDX4ChAOsc
.1.3.6.1.4.1.9.12.3.1.3.161	cevChassisCat2948gL3
.1.3.6.1.4.1.9.12.3.1.3.165	cevChassisOpticalRegeneratorDCPower
.1.3.6.1.4.1.9.12.3.1.3.164	cevChassisCat4232L3
.1.3.6.1.4.1.9.12.3.1.9.53.4	cevMDSDsX9032
.1.3.6.1.4.1.9.12.3.1.9.53.3	cevMDSDsX9016
.1.3.6.1.4.1.9.12.3.1.9.53.2	cevMDSRedDsX9530Sf1K9
.1.3.6.1.4.1.9.12.3.1.9.53.1	cevMDSDsX9530Sf1K9
.1.3.6.1.4.1.9.12.3.1.9.44.27	cevONS15530Tsp1Ch1718MmScSp
.1.3.6.1.4.1.9.12.3.1.9.53.8	cevMDSDsSfpFc2Gsw
.1.3.6.1.4.1.9.12.3.1.9.53.7	cevMDSDsX9560Smc
.1.3.6.1.4.1.9.12.3.1.9.44.28	cevONS15530Tsp1Ch1920MmScSp
.1.3.6.1.4.1.9.12.3.1.9.53.6	cevMDSDsX9308Smip
.1.3.6.1.4.1.9.12.3.1.9.44.29	cevONS15530Tsp1Ch2122MmScSp
.1.3.6.1.4.1.9.12.3.1.9.53.5	cevMDSDsX9032Smv
.1.3.6.1.4.1.9.12.3.1.9.53.9	cevMDSDsSfpFc2Glw
.1.3.6.1.4.1.9.12.3.1.9.1	cevModuleUnknownCard
.1.3.6.1.4.1.9.12.3.1.9.44.31	cevONS15530Tsp1Ch2526MmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.30	cevONS15530Tsp1Ch2324MmScSp
.1.3.6.1.4.1.9.12.3.1.9.2	cevModuleCommonCards
.1.3.6.1.4.1.9.12.3.1.9.44.33	cevONS15530Tsp1Ch2930MmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.32	cevONS15530Tsp1Ch2728MmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.35	cevONS15530Tsp1Ch0102SmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.34	cevONS15530Tsp1Ch3132MmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.37	cevONS15530Tsp1Ch0506SmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.36	cevONS15530Tsp1Ch0304SmScSp
.1.3.6.1.4.1.9.12.3.1.9.8	cevModuleC4xxxType
.1.3.6.1.4.1.9.12.3.1.9.44.18	cevONS15530MDX4ChHOsc
.1.3.6.1.4.1.9.12.3.1.9.7	cevModuleC7xxxType
.1.3.6.1.4.1.9.12.3.1.9.44.19	cevONS15530Tsp1Ch0102MmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.16	cevONS15530MDX4ChFOsc
.1.3.6.1.4.1.9.12.3.1.9.44.17	cevONS15530MDX4ChGOsc
.1.3.6.1.4.1.9.12.3.1.9.9	cevModuleAS5200Type
.1.3.6.1.4.1.9.12.3.1.9.4	cevModuleVipPortAdapters
.1.3.6.1.4.1.9.12.3.1.9.3	cevModuleC36xxType
.1.3.6.1.4.1.9.12.3.1.9.6	cevModuleCscType
.1.3.6.1.4.1.9.12.3.1.9.5	cevModuleCpuType
.1.3.6.1.4.1.9.12.3.1.9.44.22	cevONS15530Tsp1Ch0708MmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.21	cevONS15530Tsp1Ch0506MmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.20	cevONS15530Tsp1Ch0304MmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.26	cevONS15530Tsp1Ch1516MmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.25	cevONS15530Tsp1Ch1314MmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.24	cevONS15530Tsp1Ch1112MmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.23	cevONS15530Tsp1Ch0910MmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.49	cevONS15530Tsp1Ch2930SmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.57	cevONS15530Tsp1Ch1314MmSc
.1.3.6.1.4.1.9.12.3.1.9.44.56	cevONS15530Tsp1Ch1112MmSc
.1.3.6.1.4.1.9.12.3.1.9.44.59	cevONS15530Tsp1Ch1718MmSc
.1.3.6.1.4.1.9.12.3.1.9.44.58	cevONS15530Tsp1Ch1516MmSc
.1.3.6.1.4.1.9.12.3.1.9.44.53	cevONS15530Tsp1Ch0506MmSc
.1.3.6.1.4.1.9.12.3.1.9.44.52	cevONS15530Tsp1Ch0304MmSc
.1.3.6.1.4.1.9.12.3.1.9.44.55	cevONS15530Tsp1Ch0910MmSc
.1.3.6.1.4.1.9.12.3.1.9.44.54	cevONS15530Tsp1Ch0708MmSc
.1.3.6.1.4.1.9.12.3.1.9.44.51	cevONS15530Tsp1Ch0102MmSc
.1.3.6.1.4.1.9.12.3.1.9.44.50	cevONS15530Tsp1Ch3132SmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.38	cevONS15530Tsp1Ch0708SmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.39	cevONS15530Tsp1Ch0910SmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.48	cevONS15530Tsp1Ch2728SmScSp
.1.3.6.1.4.1.9.12.3.1.1.3	cevNmeApaLink
.1.3.6.1.4.1.9.12.3.1.9.44.47	cevONS15530Tsp1Ch2526SmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.46	cevONS15530Tsp1Ch2324SmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.45	cevONS15530Tsp1Ch2122SmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.44	cevONS15530Tsp1Ch1920SmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.43	cevONS15530Tsp1Ch1718SmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.42	cevONS15530Tsp1Ch1516SmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.41	cevONS15530Tsp1Ch1314SmScSp
.1.3.6.1.4.1.9.12.3.1.9.44.40	cevONS15530Tsp1Ch1112SmScSp
.1.3.6.1.4.1.9.12.3.1.1.1	cevOtherUnknownCard
.1.3.6.1.4.1.9.12.3.1.1.2	cevOtherMoH
.1.3.6.1.4.1.9.12.3.1.9.44.72	cevONS15530Tsp1Ch1112SmSc
.1.3.6.1.4.1.9.12.3.1.9.44.73	cevONS15530Tsp1Ch1314SmSc
.1.3.6.1.4.1.9.12.3.1.9.44.70	cevONS15530Tsp1Ch0708SmSc
.1.3.6.1.4.1.9.12.3.1.9.44.71	cevONS15530Tsp1Ch0910SmSc
.1.3.6.1.4.1.9.12.3.1.9.44.76	cevONS15530Tsp1Ch1920SmSc
.1.3.6.1.4.1.9.12.3.1.9.44.77	cevONS15530Tsp1Ch2122SmSc
.1.3.6.1.4.1.9.12.3.1.9.44.74	cevONS15530Tsp1Ch1516SmSc
.1.3.6.1.4.1.9.12.3.1.9.44.75	cevONS15530Tsp1Ch1718SmSc
.1.3.6.1.4.1.9.12.3.1.3.108	cevChassisCat2908XL
.1.3.6.1.4.1.9.12.3.1.9.44.78	cevONS15530Tsp1Ch2324SmSc
.1.3.6.1.4.1.9.12.3.1.9.44.79	cevONS15530Tsp1Ch2526SmSc
.1.3.6.1.4.1.9.12.3.1.3.109	cevChassisCat2916MXL
.1.3.6.1.4.1.9.12.3.1.3.118	cevChassisUbr924
.1.3.6.1.4.1.9.12.3.1.3.117	cevChassisCat2924CXL
.1.3.6.1.4.1.9.12.3.1.3.116	cevChassisCat2924XL
.1.3.6.1.4.1.9.12.3.1.3.112	cevChassisOpticalRegenerator
.1.3.6.1.4.1.9.12.3.1.3.111	cevChassis1417
.1.3.6.1.4.1.9.12.3.1.9.44.60	cevONS15530Tsp1Ch1920MmSc
.1.3.6.1.4.1.9.12.3.1.9.44.61	cevONS15530Tsp1Ch2122MmSc
.1.3.6.1.4.1.9.12.3.1.9.44.62	cevONS15530Tsp1Ch2324MmSc
.1.3.6.1.4.1.9.12.3.1.9.44.63	cevONS15530Tsp1Ch2526MmSc
.1.3.6.1.4.1.9.12.3.1.9.44.64	cevONS15530Tsp1Ch2728MmSc
.1.3.6.1.4.1.9.12.3.1.9.44.65	cevONS15530Tsp1Ch2930MmSc
.1.3.6.1.4.1.9.12.3.1.9.44.66	cevONS15530Tsp1Ch3132MmSc
.1.3.6.1.4.1.9.12.3.1.9.44.67	cevONS15530Tsp1Ch0102SmSc
.1.3.6.1.4.1.9.12.3.1.9.44.68	cevONS15530Tsp1Ch0304SmSc
.1.3.6.1.4.1.9.12.3.1.9.44.69	cevONS15530Tsp1Ch0506SmSc
.1.3.6.1.4.1.9.12.3.1.3.105	cevChassisCat3508GXL
.1.3.6.1.4.1.9.12.3.1.9.64.5	cevModuleME492410GE
.1.3.6.1.4.1.9.12.3.1.3.104	cevChassis805
.1.3.6.1.4.1.9.12.3.1.3.107	cevChassisCat3524XL
.1.3.6.1.4.1.9.12.3.1.3.106	cevChassisCat3512XL
.1.3.6.1.4.1.9.12.3.1.3.100	cevChassisMC3810
.1.3.6.1.4.1.9.12.3.1.3.103	cevChassisLocalDirector
.1.3.6.1.4.1.9.12.3.1.3.102	cevChassisIGXSes
.1.3.6.1.4.1.9.12.3.1.9.64.2	cevModuleME340024TS
.1.3.6.1.4.1.9.12.3.1.9.64.1	cevModuleME240024TS
.1.3.6.1.4.1.9.12.3.1.9.64.4	cevModuleME3400G2CS
.1.3.6.1.4.1.9.12.3	ciscoEntityVendortypeOIDMIB
.1.3.6.1.4.1.9.12.3.1.9.64.3	cevModuleME3400G12CS
.1.3.6.1.4.1.9.12.3.1.9.44.94	cevONS1553010GCh09Sp
.1.3.6.1.4.1.9.12.3.1.9.44.95	cevONS1553010GCh10Sp
.1.3.6.1.4.1.9.12.3.1.9.44.92	cevONS1553010GCh07Sp
.1.3.6.1.4.1.9.12.3.1.9.44.93	cevONS1553010GCh08Sp
.1.3.6.1.4.1.9.12.3.1.9.44.90	cevONS1553010GCh05Sp
.1.3.6.1.4.1.9.12.3.1.9.44.91	cevONS1553010GCh06Sp
.1.3.6.1.4.1.9.12.3.1.9.44.98	cevONS1553010GCh13Sp
.1.3.6.1.4.1.9.12.3.1.9.44.99	cevONS1553010GCh14Sp
.1.3.6.1.4.1.9.12.3.1.9.44.96	cevONS1553010GCh11Sp
.1.3.6.1.4.1.9.12.3.1.9.44.97	cevONS1553010GCh12Sp
.1.3.6.1.4.1.9.12.3.1.9.44.81	cevONS15530Tsp1Ch2930SmSc
.1.3.6.1.4.1.9.12.3.1.9.44.82	cevONS15530Tsp1Ch3132SmSc
.1.3.6.1.4.1.9.12.3.1.9.44.83	cevONS15530LCEscon10
.1.3.6.1.4.1.9.12.3.1.9.44.84	cevONS15500XvrEscon1310MmMTRJ
.1.3.6.1.4.1.9.12.3.1.9.44.80	cevONS15530Tsp1Ch2728SmSc
